0,1,2,3,ytest,y_test,pred_test,,,,
-0.052506077,-0.592373012,0.762758269,1.580463759,,virginica,virginica,1,,,
0.189829664,-1.973553609,0.137546573,-0.262386821,0,versicolor,versicolor,1,,,
-0.416009689,2.630381716,-1.340226527,-1.315444295,0,setosa,setosa,1,,,
1.765011979,-0.362176246,1.444807392,0.790670654,0,virginica,virginica,1,,,
-1.021849041,0.788807586,-1.2833891,-1.315444295,0,setosa,setosa,1,,,
0.553333275,0.558610819,1.274295111,1.712095944,0,virginica,virginica,1,,,
-1.021849041,1.019004352,-1.397063954,-1.183812111,0,setosa,setosa,1,,,
1.038004757,0.098217287,0.535408562,0.395774101,0,versicolor,versicolor,1,,,
1.159172627,-0.592373012,0.592245988,0.264141916,0,versicolor,versicolor,1,,,
0.310997534,-0.592373012,0.137546573,0.132509732,,versicolor,versicolor,1,,,
0.310997534,-1.052766544,1.046945404,0.264141916,0,virginica,versicolor,0,,,
0.674501145,0.328414053,0.421733708,0.395774101,0,versicolor,versicolor,1,,,
0.310997534,-0.592373012,0.535408562,0.000877548,0,versicolor,versicolor,1,,,
0.795669016,-0.592373012,0.478571135,0.395774101,0,versicolor,versicolor,1,,,
0.310997534,-0.362176246,0.535408562,0.264141916,,versicolor,versicolor,1,,,
-1.143016911,1.249201118,-1.340226527,-1.447076479,0,setosa,setosa,1,,,
0.189829664,-0.362176246,0.421733708,0.395774101,0,versicolor,versicolor,1,,,
-0.416009689,-1.052766544,0.364896281,0.000877548,0,versicolor,versicolor,1,,,
-1.264184782,-0.131979479,-1.340226527,-1.183812111,0,setosa,setosa,1,,,
-0.537177559,1.939791417,-1.397063954,-1.052179926,,setosa,setosa,1,,,
-0.294841818,-0.592373012,0.649083415,1.053935022,0,virginica,virginica,1,,,
-0.294841818,-0.131979479,0.421733708,0.395774101,,versicolor,versicolor,1,,,
-1.264184782,0.788807586,-1.056039392,-1.315444295,0,setosa,setosa,1,,,
-1.748856263,-0.362176246,-1.340226527,-1.315444295,,setosa,setosa,1,,,
0.432165405,-0.592373012,0.592245988,0.790670654,0,virginica,virginica,1,,,
-1.506520523,1.249201118,-1.567576234,-1.315444295,,setosa,setosa,1,,,
-0.90068117,1.709594651,-1.056039392,-1.052179926,0,setosa,setosa,1,,,
0.432165405,-0.362176246,0.308058854,0.132509732,0,versicolor,versicolor,1,,,
-1.021849041,-1.743356843,-0.260315415,-0.262386821,,versicolor,versicolor,1,,,
-1.021849041,0.788807586,-1.226551673,-1.052179926,,setosa,setosa,1,,,
0.674501145,0.098217287,0.990107977,0.790670654,0,virginica,virginica,1,,,
-0.537177559,-0.131979479,0.421733708,0.395774101,,versicolor,versicolor,1,,,
-0.7795133,1.019004352,-1.2833891,-1.315444295,,setosa,setosa,1,,,
0.310997534,-0.131979479,0.649083415,0.790670654,0,virginica,virginica,1,,,
0.674501145,-0.592373012,1.046945404,1.317199391,,virginica,virginica,1,,,
-0.7795133,-0.822569778,0.080709146,0.264141916,,versicolor,versicolor,1,,,
-0.173673948,1.709594651,-1.169714246,-1.183812111,,setosa,setosa,1,,,
0.189829664,-0.822569778,0.762758269,0.527406285,0,versicolor,versicolor,1,,,
0.068661793,-0.131979479,0.251221427,0.395774101,0,versicolor,versicolor,1,,,
-0.052506077,-1.052766544,0.137546573,0.000877548,,versicolor,versicolor,1,,,
1.159172627,-0.131979479,0.990107977,1.185567207,0,virginica,virginica,1,,,
-1.385352652,0.328414053,-1.397063954,-1.315444295,0,setosa,setosa,1,,,
1.280340498,0.098217287,0.762758269,1.448831575,0,virginica,virginica,1,,,
-1.021849041,1.019004352,-1.226551673,-0.788915558,0,setosa,setosa,1,,,
-0.537177559,1.479397884,-1.2833891,-1.315444295,0,setosa,setosa,1,,,
-1.021849041,-2.433947142,-0.146640561,-0.262386821,0,versicolor,versicolor,1,,,
0.795669016,-0.131979479,0.990107977,0.790670654,0,virginica,virginica,1,,,
1.038004757,0.558610819,1.103782831,1.712095944,,virginica,virginica,1,,,
0.189829664,-1.973553609,0.705920842,0.395774101,0,virginica,versicolor,0,,,
1.038004757,-1.282963311,1.160620258,0.790670654,,virginica,virginica,1,,,
-0.294841818,-1.282963311,0.080709146,-0.130754636,1,versicolor,versicolor,1,,,
2.249683461,-0.131979479,1.331132538,1.448831575,1,virginica,virginica,1,,,
0.553333275,0.558610819,0.535408562,0.527406285,1,versicolor,versicolor,1,,,
-0.416009689,-1.513160077,0.023871719,-0.130754636,1,versicolor,versicolor,1,,,
0.553333275,-0.822569778,0.649083415,0.790670654,1,virginica,versicolor,0,,,
0.553333275,-0.592373012,0.762758269,0.395774101,,virginica,versicolor,0,,,
-1.143016911,-1.282963311,0.421733708,0.659038469,1,virginica,versicolor,0,,,
0.553333275,-1.282963311,0.705920842,0.922302838,,virginica,versicolor,0,,,
1.401508368,0.328414053,0.535408562,0.264141916,,versicolor,versicolor,1,,,
0.795669016,-0.131979479,0.819595696,1.053935022,1,virginica,virginica,1,,,
0.189829664,0.788807586,0.421733708,0.527406285,1,versicolor,versicolor,1,,,
-1.264184782,0.098217287,-1.226551673,-1.315444295,1,setosa,setosa,1,,,
-0.052506077,-0.822569778,0.762758269,0.922302838,1,virginica,virginica,1,,,
-0.294841818,-0.822569778,0.251221427,0.132509732,1,versicolor,versicolor,1,,,
-0.294841818,-0.362176246,-0.089803135,0.132509732,1,versicolor,versicolor,1,,,
-0.416009689,-1.282963311,0.137546573,0.132509732,,versicolor,versicolor,1,,,
0.310997534,-0.131979479,0.478571135,0.264141916,1,versicolor,versicolor,1,,,
1.643844109,0.328414053,1.274295111,0.790670654,,virginica,virginica,1,,,
-0.658345429,1.479397884,-1.2833891,-1.315444295,1,setosa,setosa,1,,,
-1.870024134,-0.131979479,-1.510738807,-1.447076479,1,setosa,setosa,1,,,
